69840.23438,,,,,,,,417.321,,213,,,,,,476.274,,,,,,284.152,,,,149.171,187.22,,,736.846,,,,,,,,,,1153.69,306.756,,,1627.13,,,165.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70560.25781,,,,,,,,373.768,,203.346,,,,,,537.531,,,,,,202.938,,,,170.695,198.054,,,661.21,,,,,,,,,,1488.4,244.224,,,1502.38,,,179.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71280.25,,,,,,,,409.012,,220.346,,,,,,502.909,,,,,,,,,,196.364,273.61,,,653.167,,,,,,,,,,1510.54,248.791,,,1405.23,,,163.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72000.26563,,,,,,,,424.036,,193.387,,,,,,594.03,,,,,,,,,,181.665,233.84,,,694.202,,,,,,,,,,1511.48,,,,1566.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72720.26563,,,,,,,,377.543,,203.744,,,,,,,,,,,,,,,,185.227,219.379,,,691.883,,,,,,,,,,1550.04,,,,1848.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73440.27344,,,,,,,,477.018,,193.333,,,,,,,,,,,,,,,,235.761,200.012,,,638.256,,,,,,,,,,1729.14,,,,1706.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74160.28125,,,,,,,,422.709,,176.385,,,,,,,,,,,,,,,,217.889,496.73,,,638.317,,,,,,,,,,2163.59,,,,1684.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74880.29688,,,,,,,,365.226,,,,,,,,,,,,,,,,,,307.292,468.883,,,671.805,,,,,,,,,,2344.44,,,,2000.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75600.28906,,,,,,,,415.659,,,,,,,,,,,,,,,,,,366.276,283.006,,,665.177,,,,,,,,,,2097.87,,,,2244.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76320.3125,,,,,,,,569.604,,,,,,,,,,,,,,,,,,395.055,235.61,,,630.706,,,,,,,,,,2028.45,,,,2378.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77040.30469,,,,,,,,466.427,,,,,,,,,,,,,,,,,,405.27,187.141,,,586.683,,,,,,,,,,1412.18,,,,2770.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77760.3125,,,,,,,,692.467,,,,,,,,,,,,,,,,,,406.097,408.354,,,519.372,,,,,,,,,,1600.91,,,,1895.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78480.32813,,,,,,,,809.364,,,,,,,,,,,,,,,,,,441.457,549.841,,,479.935,,,,,,,,,,1348.43,,,,2252.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79200.32813,,,,,,,,899.488,,,,,,,,,,,,,,,,,,417.135,437.685,,,,,,,,,,,,,1470.52,,,,2405.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79920.34375,,,,,,,,827.373,,,,,,,,,,,,,,,,,,437.441,215.8,,,,,,,,,,,,,1100.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80640.34375,,,,,,,,851.927,,,,,,,,,,,,,,,,,,474.168,192.294,,,,,,,,,,,,,1247.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81360.35156,,,,,,,,701.128,,,,,,,,,,,,,,,,,,459.562,227.135,,,,,,,,,,,,,1686.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82080.36719,,,,,,,,583.396,,,,,,,,,,,,,,,,,,440.244,393.811,,,,,,,,,,,,,1657.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82800.35938,,,,,,,,,,,,,,,,,,,,,,,,,,497.258,343.623,,,,,,,,,,,,,1451.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83520.375,,,,,,,,,,,,,,,,,,,,,,,,,,546.798,242.736,,,,,,,,,,,,,1345.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84240.39063,,,,,,,,,,,,,,,,,,,,,,,,,,,287.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84960.375,,,,,,,,,,,,,,,,,,,,,,,,,,,244.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85680.39844,,,,,,,,,,,,,,,,,,,,,,,,,,,249.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86400.39844,,,,,,,,,,,,,,,,,,,,,,,,,,,260.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
