59760.15234,,1842,,,,,,1719.82,,1016.36,,,,,1439.02,965.822,,,,,,2084.57,,,,868.412,1169.09,846.141,,846.068,,,,,,,,,,1232.54,1582.26,,,1335.33,,,844.5,703.265,,,,,,,,278.377,1976.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60480.15625,,1648.05,,,,,,1324.49,,1020.15,,,,,1387.28,944.964,,,,,,1820.91,,,,964.628,1463.96,808.895,,905.877,,,,,,,,,,1326.16,1523.34,,,1318.13,,,942.054,808.148,,,,,,,,295.362,1932.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61200.16016,,1667.06,,,,,,1310.91,,980.043,,,,,1104.28,854.111,,,,,,2024.13,,,,1095.21,1512.65,666.114,,806.506,,,,,,,,,,1199.6,1409.24,,,1403.95,,,1032.74,,,,,,,,,295.451,1831.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61920.16406,,1650.24,,,,,,1341.1,,838.675,,,,,,844.748,,,,,,1888.2,,,,1087.65,1877.42,,,843.469,,,,,,,,,,1196.75,1435.12,,,1320.92,,,1026.3,,,,,,,,,283.811,1733.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62640.17969,,1460.71,,,,,,1486.63,,800.817,,,,,,945.39,,,,,,1879.44,,,,1055.76,1651.91,,,1006.39,,,,,,,,,,1036.38,1503.34,,,1251.21,,,1000.52,,,,,,,,,260.171,1437.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63360.17969,,1502.54,,,,,,1563.43,,635.061,,,,,,961.469,,,,,,1895.04,,,,977.151,1633.03,,,881.085,,,,,,,,,,887.247,1459.76,,,1232.68,,,1007.54,,,,,,,,,250.346,1509.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64080.19141,,,,,,,,1612.35,,654.828,,,,,,1233.43,,,,,,1891.51,,,,1096.52,1702.33,,,838.11,,,,,,,,,,828.762,1502.98,,,1211.3,,,957.933,,,,,,,,,230.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64800.19922,,,,,,,,1487.32,,635.329,,,,,,908.098,,,,,,1734.1,,,,1049.93,1540.32,,,818.762,,,,,,,,,,1043.84,1321.52,,,1068.91,,,960.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65520.21094,,,,,,,,1488.29,,639.446,,,,,,1062.55,,,,,,1536.75,,,,1045.36,1583.82,,,749.178,,,,,,,,,,919.759,1164.55,,,991.701,,,901.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66240.21094,,,,,,,,1508.5,,654.14,,,,,,1233.72,,,,,,1574.91,,,,1002.3,1428.14,,,784.362,,,,,,,,,,992.548,1257.33,,,868.452,,,855.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66960.21875,,,,,,,,1457.76,,618.179,,,,,,1278.12,,,,,,1481.62,,,,998.671,1546.78,,,759.909,,,,,,,,,,879.724,1115.93,,,886.759,,,931.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67680.22656,,,,,,,,1547.61,,597.81,,,,,,1447.48,,,,,,1554.31,,,,1040.8,1379.37,,,799.384,,,,,,,,,,902.671,885.287,,,934.521,,,883.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68400.22656,,,,,,,,1483.13,,573.341,,,,,,1455.35,,,,,,1480.82,,,,1100.89,1566.95,,,787.436,,,,,,,,,,831.687,938.859,,,828.398,,,842.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69120.24219,,,,,,,,1362.65,,583.732,,,,,,1178.83,,,,,,1419.1,,,,1035.16,1627.43,,,758.346,,,,,,,,,,751.661,1019.46,,,832.634,,,802.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69840.23438,,,,,,,,1365.98,,551.284,,,,,,994.591,,,,,,1299.3,,,,1095.15,1648.67,,,738.068,,,,,,,,,,719.245,1083.27,,,826.781,,,813.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70560.25781,,,,,,,,1205.88,,500.185,,,,,,890.451,,,,,,1287.14,,,,1026.96,1586.75,,,688.191,,,,,,,,,,666.215,1054.64,,,839.963,,,724.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71280.25,,,,,,,,1208.84,,450.864,,,,,,795.707,,,,,,,,,,1002.67,1395.45,,,654.457,,,,,,,,,,701.241,821.172,,,786.091,,,737.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72000.26563,,,,,,,,1184.24,,537.515,,,,,,686.94,,,,,,,,,,912.329,1244.93,,,639.071,,,,,,,,,,700.276,,,,826.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72720.26563,,,,,,,,1197.8,,459.982,,,,,,,,,,,,,,,,994.773,1123.74,,,720.859,,,,,,,,,,834.671,,,,850.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73440.27344,,,,,,,,1156.26,,459.796,,,,,,,,,,,,,,,,877.098,1150.12,,,671.128,,,,,,,,,,876.122,,,,861.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74160.28125,,,,,,,,1177.84,,479.183,,,,,,,,,,,,,,,,758.512,1126.45,,,687.463,,,,,,,,,,1017.7,,,,908.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74880.29688,,,,,,,,1056.9,,,,,,,,,,,,,,,,,,1019.58,932.883,,,697.244,,,,,,,,,,1082.49,,,,1145.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75600.28906,,,,,,,,1081.68,,,,,,,,,,,,,,,,,,1030.57,954.781,,,738.652,,,,,,,,,,978.564,,,,1253.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76320.3125,,,,,,,,1161.54,,,,,,,,,,,,,,,,,,994.256,908.793,,,695.988,,,,,,,,,,1040.83,,,,1287.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77040.30469,,,,,,,,1072.45,,,,,,,,,,,,,,,,,,944.816,945.607,,,596.524,,,,,,,,,,753.756,,,,1287.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77760.3125,,,,,,,,1081.52,,,,,,,,,,,,,,,,,,889.861,909.409,,,614.622,,,,,,,,,,858.951,,,,1312.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78480.32813,,,,,,,,1140.9,,,,,,,,,,,,,,,,,,799.396,797.767,,,570.805,,,,,,,,,,842.21,,,,1179.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79200.32813,,,,,,,,1039.93,,,,,,,,,,,,,,,,,,827.368,727.735,,,,,,,,,,,,,997.677,,,,1097.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79920.34375,,,,,,,,1013.54,,,,,,,,,,,,,,,,,,819.236,815.109,,,,,,,,,,,,,945.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80640.34375,,,,,,,,1056.52,,,,,,,,,,,,,,,,,,860.928,827.644,,,,,,,,,,,,,1094.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81360.35156,,,,,,,,1026.93,,,,,,,,,,,,,,,,,,891.195,793.626,,,,,,,,,,,,,1328.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82080.36719,,,,,,,,941.756,,,,,,,,,,,,,,,,,,842.104,846.409,,,,,,,,,,,,,1112.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82800.35938,,,,,,,,,,,,,,,,,,,,,,,,,,830.38,784.636,,,,,,,,,,,,,898.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83520.375,,,,,,,,,,,,,,,,,,,,,,,,,,870.435,744.883,,,,,,,,,,,,,729.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84240.39063,,,,,,,,,,,,,,,,,,,,,,,,,,,803.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84960.375,,,,,,,,,,,,,,,,,,,,,,,,,,,709.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85680.39844,,,,,,,,,,,,,,,,,,,,,,,,,,,766.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86400.39844,,,,,,,,,,,,,,,,,,,,,,,,,,,668.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
